label,open,high,low,close,high_ewma,low_ewma,close_ewma,open_ewma,Volatility
-0.00209479,0.00130924,0.00366588,-0.00104739,0.0,0.00590420749468823,-0.002723675384341466,0.0030693135804977898,0.0010096189070419365,0.005404809360167202
0.000262398,0.00104739,0.00471328,-0.00445143,-0.00209479,0.005687675222926734,-0.0030378125871884723,0.0021303856567709183,0.001016486378488857,0.005623274281301172
-0.00419727,-0.00262398,0.00787195,-0.00682236,0.000262398,0.006084816091485511,-0.0037259121167905686,0.001790751537358024,0.00035458340058179164,0.005709016423659475
-0.00184405,-0.00131165,0.00393494,-0.00524659,-0.00419727,0.005693929529397236,-0.004002399004646829,0.0007020203487474733,5.163187320328389e-05,0.00618800469202954
-0.00527844,0.000263435,0.00289779,-0.00263435,-0.00184405,0.005185540524052283,-0.0037536628219837693,0.0002390984671570233,9.014153262086868e-05,0.006199935765819822
0.0127355,-0.00316706,0.0023753,-0.00712589,-0.00527844,0.004674587701497322,-0.004366795036168539,-0.0007640903450533452,-0.0005020769278556534,0.006250586589593868
-0.00104794,0.000530645,0.0135314,0.000530645,0.0127355,0.006284917210315992,-0.003476351393228804,0.0016903806267745372,-0.0003143093046091708,0.0073100462916715165
0.0013113,0.00235787,0.00812156,-0.0036678,-0.00104794,0.0066188522629858125,-0.003511160230823567,0.0011925041491791665,0.0001715414780470424,0.005725739688023707
-0.0133578,-0.00314713,0.00445843,-0.00970365,0.0013113,0.00622604821517021,-0.004637067461582919,0.0012141033947829544,-0.00043185333614332937,0.005166663975259259
-0.00477834,0.0,0.00445259,-0.0138816,-0.0133578,0.0059036012669574445,-0.006317891559476934,-0.0014353335860866753,-0.00035333454775363305,0.006485222765503606
0.00106695,0.000265463,0.00610565,-0.0103531,-0.00477834,0.005940337400237908,-0.00705156582139022,-0.0020431529340709164,-0.00024082590270751785,0.006550319673576925
0.00905942,-0.00400107,0.00533476,-0.00400107,0.00106695,0.005830232418376471,-0.006496930217501089,-0.0014776796733307494,-0.0009245066476697877,0.006612076941782079
-0.0110906,0.00319744,0.0114575,0.00319744,0.00905942,0.006853371978671659,-0.004734317450682708,0.0004381566309112063,-0.00017506180263891666,0.007411382084651273
-0.00213618,0.00158437,0.00316874,-0.0121468,-0.0110906,0.006183438891640448,-0.00608204155055858,-0.001657980938345378,0.0001448348887499775,0.008070948679018806
-0.00133797,0.0,0.00293725,-0.00427236,-0.00213618,0.005593222729524003,-0.005753008541366111,-0.0017449262222825823,0.00011850127261361794,0.008073574854537684
-0.00241158,-0.00160557,0.00294354,-0.00347873,-0.00133797,0.005111462233246911,-0.005339503352026818,-0.001670934181867567,-0.00019496623149794915,0.007955927097648217
0.00778942,-0.000535906,0.000267953,-0.00723473,-0.00241158,0.004230824190838381,-0.005684090015294669,-0.0018055970578916458,-0.0002569552803165039,0.0063363298247052086
-0.00426439,0.00268601,0.0110126,0.00268601,0.00778942,0.005463874337958676,-0.0041622536488774555,-6.104850191134547e-05,0.00027812931610467895,0.007124335634181063
-0.00240899,0.0,0.000266525,-0.00826226,-0.00426439,0.004518901731057098,-0.004907709349081555,-0.0008252924106547378,0.00022756034954019184,0.007090272801977906
-0.00375637,-0.00107066,0.001606,-0.00535332,-0.00240899,0.003989283234501262,-0.004988729467430363,-0.0011132374268993312,-8.479714012570456e-06,0.005914456105002751
-0.0150821,-0.000804937,0.00187819,-0.00456131,-0.00375637,0.0036054481009555775,-0.004911016836988479,-0.0015938069856449076,-0.00015329012964664866,0.0058513920678538705
-0.00273448,-0.0010773,-0.000807972,-0.0156208,-0.0150821,0.0028030080826000176,-0.006858250139354212,-0.004046223897345835,-0.000321291924256349,0.007285826767376954
0.0,0.00218759,0.00300793,-0.00793,-0.00273448,0.002840266613036378,-0.007053113750380719,-0.003807725006919319,0.00013486842560844205,0.006043973721961392
-0.00383877,-0.000274198,0.00383877,-0.00301618,0.0,0.0030218126833934,-0.0063191257957660426,-0.003115411369297624,6.049271186145254e-05,0.0055427273098141725
0.0060556,-0.00191939,-0.00137099,-0.00795174,-0.00383877,0.0022231212864127813,-0.006615964741990398,-0.0032469311203344197,-0.00029948596302244813,0.005551869555392116
-0.00766074,-0.00137627,0.00633086,-0.00578035,0.0060556,0.002969982870701367,-0.006464034788901235,-0.0015555618257281603,-0.0004952648788365486,0.006220877163762882
-0.00027571,-0.000820793,0.00246238,-0.00793434,-0.00766074,0.0028776914396647546,-0.00673136300910101,-0.0026655942210503138,-0.0005544518099571762,0.006469835064351062
-0.00358522,-0.00027571,0.0027571,-0.0027571,-0.00027571,0.002855765723362072,-0.006008769734719008,-0.0022310698172229837,-0.0005037714808740532,0.00545533903248153
-0.0102408,-0.000275786,0.000551572,-0.00579151,-0.00358522,0.0024368214100235134,-0.0059692679647700975,-0.00247727894136426,-0.00046231957526058894,0.005447557043437591
0.00307606,-0.000276778,-0.000276778,-0.0119015,-0.0102408,0.001943439699110147,-0.007047855607539172,-0.003888828224752577,-0.0004285847433950273,0.005848843944760826
0.00334541,0.00279642,0.00615213,0.00139821,0.00307606,0.002708656117453757,-0.005512207315259322,-0.0026224849111611986,0.00015777975540406895,0.006278290430456354
-0.00277855,-0.00306663,0.0036242,-0.0128241,0.00334541,0.0028751186415530744,-0.006841642348848536,-0.001537413109131889,-0.0004284765637603076,0.005064898847216867
0.00222903,-0.00194498,0.00611281,-0.00527924,-0.00277855,0.0034637897976343337,-0.006557569194512438,-0.001763074362017,-0.0007042044612584336,0.0050660283574606455
0.00111204,-0.000278629,0.00529395,-0.00139315,0.00222903,0.0037965461980644555,-0.005618583886419267,-0.0010372372052866359,-0.0006268271046659911,0.005191264405245163
0.00666482,0.00166806,0.00667223,-0.00166806,0.00111204,0.004319397798416373,-0.004900306816161218,-0.0006464595315981564,-0.0002095749038176288,0.005165393706059144
-0.00524138,0.000833102,0.00749792,-0.000833102,0.00666482,0.004897310925977032,-0.004160815031404632,0.0006828640196015093,-1.9997284941696183e-05,0.005258927638994673
-0.0108153,0.000275862,0.00303448,-0.0107586,-0.00524138,0.004558614393981208,-0.005360412298421972,-0.000394271256689675,3.379531232043043e-05,0.004955722267989229
-0.00252313,0.000554631,0.00166389,-0.0127565,-0.0108153,0.004032300867802806,-0.0067051555168907056,-0.0022890037554733718,0.00012849271008035223,0.005914351036614139
0.00281057,0.00280348,0.00504626,-0.00280348,-0.00252313,0.0042166570736568414,-0.005995759968365122,-0.0023315721635691223,0.0006148540355202886,0.005884668244556251
0.000560538,0.00140528,0.00646431,-0.00534008,0.00281057,0.00462532124208287,-0.0058765454286623725,-0.001396637224738372,0.0007585678472438725,0.005134393087652553
-0.00364146,-0.00336323,0.00420404,-0.00476457,0.000560538,0.004548724652613257,-0.005674368077996486,-0.0010407871838768496,9.150056835895213e-06,0.005015646700039038
-0.00562272,-0.00112045,0.00196078,-0.00420168,-0.00364146,0.004078189261229028,-0.005406606609269852,-0.0015136367868083317,-0.00019623177167972226,0.004911653661449521
-0.00508906,0.000843407,0.00421704,-0.00562272,-0.00562272,0.004103434850096477,-0.0054458999530389695,-0.0022607428255704536,-7.206540465227183e-06,0.005094586764157252
-0.00884711,-0.00412768,-0.00192625,-0.0090809,-0.00467804,0.0030071285137152986,-0.0061068090524864305,-0.0027002514027394623,-0.0007563835331079136,0.005008361289919292
0.00027894,0.000276472,0.00165883,-0.00967653,-0.00884711,0.002761983329403426,-0.006755849224761625,-0.0038178620567868335,-0.0005685916179973838,0.005273580934958798
0.00613497,0.00055788,0.0027894,-0.0027894,0.00027894,0.002766968178602803,-0.006034676638441329,-0.0030729889555528634,-0.00036377859654331386,0.004240779698783077
0.010255,0.000278862,0.00613497,-0.0022309,0.00613497,0.0033793321461295664,-0.005343080885997451,-0.0013988145999977964,-0.0002469348517172567,0.005216455684781321
-0.00246914,0.000831486,0.010255,-0.000277162,0.010255,0.00462945357410601,-0.004422004724907005,0.0007200607818199863,-5.085833322320991e-05,0.00577072247792545
0.00962596,-0.00137174,0.00137174,-0.00603567,-0.00246914,0.0040371420151776435,-0.00471539841128755,0.00014020609421635204,-0.0002910186362735355,0.005768672569573163
0.00163443,0.000275028,0.0123762,-0.00110011,0.00962596,0.005553334376054437,-0.004058073245598904,0.0018648886225406526,-0.00018810106604198355,0.006555118900195128
-0.00217569,0.00136203,0.00381367,-0.00272405,0.00163443,0.005237031762226357,-0.003815523564580921,0.0018229870548059886,9.374094596565e-05,0.006571192184624313
-0.00735895,0.00163177,0.00380745,-0.0062551,-0.00217569,0.004977107805457928,-0.004259082916475299,0.001095954863023081,0.0003733825921537138,0.006490169351692167
0.0101593,0.000272554,0.00218043,-0.00899428,-0.00735895,0.004468620931738304,-0.005120027840752518,-0.00044130056661748014,0.00035505012085303855,0.0066897501794346125
-0.00489263,0.000274574,0.0126304,0.000274574,0.0101593,0.005952580762331341,-0.004139191142433878,0.0014860813545856991,0.0003404180988797588,0.007109965216565089
0.00191205,0.000271813,0.00190269,-0.00543626,-0.00489263,0.0052162369873620055,-0.004375021843809536,0.00032631565375193484,0.0003279444445379845,0.006544156802458622
0.000545256,-0.00355094,0.00437039,-0.00764818,0.00191205,0.005062446626023459,-0.004970141508571438,0.0006146309894334013,-0.0003773072726507404,0.006513434677358953
-0.00626703,-0.000272628,0.00354417,-0.00299891,0.000545256,0.00478639633038283,-0.004611735779740268,0.0006020173549909647,-0.00035827467762333305,0.006384667557718913
-0.00740335,-0.0027248,0.00217984,-0.00626703,-0.00626703,0.004312476997585951,-0.004912698365242037,-0.0006469003459164842,-0.0007885520089645455,0.006061188778559508
-0.00801105,-0.00109679,0.000822594,-0.00877434,-0.00740335,0.003677952816206687,-0.005614815026107121,-0.0018753457375680332,-0.0008445952800619009,0.006477521368931375
0.000278474,0.000552486,0.00441989,-0.00828729,-0.00801105,0.003812850485987289,-0.006100719566814918,-0.0029909283307374824,-0.0005905805018688278,0.00580371536566252
0.00890869,0.000835422,0.00473406,-0.00222779,0.000278474,0.003980343124898691,-0.005396550554666751,-0.002396491543330667,-0.0003313073197108589,0.005719777841040008
0.00607064,-0.00139198,0.00918708,-0.00194878,0.00890869,0.004927022556735294,-0.0047696831810909775,-0.0003410039899978171,-0.0005241568979452483,0.006735059403766325
-0.00932529,0.00193157,0.00745033,-0.000275938,0.00607064,0.005385805728237968,-0.003952638602710799,0.0008247494627290597,-7.766109831883925e-05,0.0067122649492714365
0.00055371,-0.00082282,0.0,-0.0106967,-0.00932529,0.004406568323103791,-0.0051788315840361095,-0.0010207122577671343,-0.00021314453498814132,0.00629234628922357
0.00608744,0.00166113,0.00609081,-0.00055371,0.00055371,0.004712794082539466,-0.004337900386938635,-0.0007344536654458369,0.00012763265319152095,0.006232108717989003
0.00660066,0.00304372,0.00774765,0.0,0.00608744,0.0052645860675322904,-0.003549191225677065,0.0005058906373624979,0.0006578303526112448,0.00659837820223526
-0.00273224,0.000825083,0.0112761,0.0,0.00660066,0.006357588600708238,-0.002903883730099416,0.001614030521478408,0.0006882399248637457,0.007006519679144492
0.00547945,-0.000273224,0.0010929,-0.00409836,-0.00273224,0.005400372491488558,-0.0031210612337177045,0.0008237995175732425,0.0005134283021612463,0.006753881823185417
0.0,-0.000547945,0.00876712,-0.00109589,0.00547945,0.006012508402127002,-0.002752848282132667,0.001670281423469017,0.00032045133813192873,0.006381435881114231
0.00681199,0.000817439,0.0027248,-0.00217984,0.0,0.0054147432381039095,-0.002648664958108546,0.0013665938919291956,0.00041081273119885085,0.005513845041353824
0.0037889,0.00027248,0.00762943,0.00027248,0.00681199,0.005817413558448653,-0.002117547692997901,0.0023566659115784334,0.00038566132552633254,0.0056473634211319165
0.00107846,-0.000811908,0.0037889,-0.00216509,0.0037889,0.0054485929114579884,-0.002126191748816464,0.002617072109473264,0.00016792144815790832,0.0052550608338844725
-0.00538648,0.000539229,0.00485306,-0.000269614,0.00107846,0.005340314200283809,-0.0017886321581225613,0.0023373244532053977,0.00023543191212919778,0.005095291539042677
0.00243704,0.000807972,0.0010773,-0.0056558,-0.00538648,0.004565220709323116,-0.00249175358391846,0.0009329963708044154,0.00033953010992388916,0.004212543335857396
0.00540249,-0.000270783,0.00297861,-0.00270783,0.00243704,0.00427674603490073,-0.0025310402050241947,0.0012064588488399765,0.00022856408993772743,0.00417126063862605
-0.00161204,0.000540249,0.00621286,0.000270124,0.00540249,0.00462876675582787,-0.0020217376222925226,0.0019693736035963447,0.0002852340735854134,0.004109449653910269
0.00511302,0.00161204,0.00349275,-0.00349275,-0.00161204,0.004422218254768257,-0.002289194418239337,0.0013182074938515543,0.000526471514751702,0.00398386450021987
-0.00160643,0.000269107,0.00592034,-0.00672766,0.00511302,0.004694604026628574,-0.0030961881603776397,0.002008173404060363,0.00047967796661502887,0.0038211110021593494
-0.0142129,0.00160643,0.00267738,-0.00267738,-0.00160643,0.004327836021787015,-0.0030200412221271598,0.0013509727851402965,0.0006845419726850238,0.0038253282660947177
-0.00136017,-0.000268168,-0.000268168,-0.0182355,-0.0142129,0.0034921989269166478,-0.005786488272649496,-0.0014788222667033958,0.0005113219776513829,0.006316310353982588
-0.00217924,0.000816104,0.00489663,-0.00217628,-0.00136017,0.003747550031113621,-0.005130086768531406,-0.0014572491273027782,0.0005667368908056769,0.005876463075716065
-0.001911,0.000544811,0.0049033,-0.00217924,-0.00217924,0.003957686389092962,-0.0045935691742529676,-0.0015885201950659093,0.0005627503652046447,0.005676830107853119
-0.00109409,-0.000546001,-0.000273,-0.00518701,-0.001911,0.0031884706819851503,-0.004701467506206974,-0.0016471528868721077,0.0003611592078947092,0.005620033534054646
-0.00684556,0.00191466,0.00410284,-0.00382932,-0.00109409,0.0033547196488969413,-0.00454289523235116,-0.0015465959983499062,0.0006436138973683986,0.005454372327173849
-0.00413565,0.0,0.00355969,-0.00711939,-0.00684556,0.0033919869854611337,-0.0050113488264691315,-0.002510043998649924,0.0005265931887559625,0.005573672684849718
0.00442968,-0.0027571,-0.00082713,-0.00661704,-0.00413565,0.0026248748062863815,-0.0053032926762020165,-0.0028056087261681202,-7.044193647239476e-05,0.004940483494999234
-0.00689085,-0.000830565,0.0055371,-0.00110742,0.00442968,0.0031543702960524942,-0.004540406735074377,-0.0014901016850466429,-0.00020864612984105037,0.0054681953066075
0.000277546,0.0016538,0.00303197,-0.00992282,-0.00689085,0.0031321156967702227,-0.005519027328697218,-0.0024720559241290722,0.000129980439220959,0.00493173342180897
0.00221976,-0.000832639,0.00194283,-0.00527338,0.000277546,0.0029158819337210913,-0.0054743641780249964,-0.0019721283015601498,-4.504127700103367e-05,0.005050093913677238
-0.0107973,-0.000277469,0.00471698,-0.00221976,0.00221976,0.003243354309408166,-0.004882617963838634,-0.0012099667921855765,-8.730086300084576e-05,0.003604551458691067
-0.000839631,0.0,0.00415282,-0.0124585,-0.0107973,0.0034087117076975907,-0.006260051061322519,-0.0029531182845154726,-7.142797881887379e-05,0.004591665479322932
0.00560224,0.000279877,0.00531766,-0.00307865,-0.000839631,0.003755793215388938,-0.005681614504718425,-0.0025688478691490227,-7.554346306351245e-06,0.0046277090069982325
-0.0139276,-0.00140056,0.00616246,-0.00168067,0.00560224,0.004193368994409132,-0.0049541700493150745,-0.0010831955293037448,-0.00026082810152337847,0.0053049024234033135
-0.00706215,-0.000835655,-0.000557103,-0.0172702,-0.0139276,0.003329646813607471,-0.00719344822216688,-0.0034185417967030653,-0.00036534208306458245,0.006525154903739434
-0.0142248,-0.00225989,-0.000282486,-0.0079096,-0.00706215,0.0026728953929515665,-0.007323657636318356,-0.004081016015484326,-0.000709805340689204,0.006539347174426962
0.0011544,0.00056899,0.00142248,-0.0150782,-0.0142248,0.0024455471396876453,-0.00873357442971502,-0.0059253403763053596,-0.0004772970969275304,0.007432114567027288
-0.00374748,-0.0034632,0.004329,-0.0046176,0.0011544,0.0027879931142898917,-0.007985215442494108,-0.0046381148533407475,-0.0010201885338497981,0.00707709826975288
0.0104167,-0.000864803,0.00547708,-0.00518882,-0.00374748,0.0032769180026008204,-0.007476779907495179,-0.00447618124364243,-0.0009919366186043803,0.007026207174740334
-0.00859107,-0.00115741,0.0118634,-0.00405093,0.0104167,0.00483809654758249,-0.006853898106132419,-0.0017683846538892594,-0.0010220226879490385,0.008341991122089148
0.00866551,-0.00200458,0.000572738,-0.0123139,-0.00859107,0.0040625768116584,-0.007846625723199252,-0.0030088728986366674,-0.0012006694719583044,0.008273242250590564
0.00171821,0.000577701,0.00982091,-0.00144425,0.00866551,0.0051095464822659645,-0.006682557409890296,-0.0008862578261572719,-0.0008773293861477033,0.008820435172846215
-0.00485992,-0.000859107,0.00429553,-0.00315006,0.00171821,0.004961543485490334,-0.0060402851535466045,-0.000412718221401404,-0.000874016225029939,0.008902755805438615
